0.5 0.5 0.5 0.638799 0.165564
0.591034 0.591034 0.591034 0.477825 0.366025
0.698643 0.698643 0.698643 0.276273 0.409413
0.825844 0.825844 0.825844 0.122586 0.317151
0.976204 0.976204 0.976204 0.097519 0.164418
1.15394 1.15394 1.15394 0.194667 0.0611291
1.36404 1.36404 1.36404 0.293161 0.0979853
1.61239 1.61239 1.61239 0.292935 0.199422
1.90595 1.90595 1.90595 0.222346 0.203315
2.25296 2.25296 2.25296 0.164322 0.137249
2.66316 2.66316 2.66316 0.116709 0.0800474
3.14804 3.14804 3.14804 0.0406387 0.0191751
3.72119 3.72119 3.72119 -0.0490859 -0.044974
4.39871 4.39871 4.39871 -0.101165 -0.0765392
5.19957 5.19957 5.19957 -0.0970577 -0.073293
6.14625 6.14625 6.14625 -0.0621967 -0.0645057
7.26529 7.26529 7.26529 -0.0280596 -0.0615801
8.58808 8.58808 8.58808 -0.00766436 -0.059474
10.1517 10.1517 10.1517 -0.000318994 -0.0529822
12 12 12 -0.00127837 -0.0415871
