0.5 0.5 0.5 -0.400364 -0.724282
0.591034 0.591034 0.591034 -0.599689 -0.434846
0.698643 0.698643 0.698643 -0.697616 -0.13151
0.825844 0.825844 0.825844 -0.736242 0.115341
0.976204 0.976204 0.976204 -0.778239 0.281947
1.15394 1.15394 1.15394 -0.771101 0.319984
1.36404 1.36404 1.36404 -0.690978 0.252786
1.61239 1.61239 1.61239 -0.585454 0.181372
1.90595 1.90595 1.90595 -0.485252 0.107574
2.25296 2.25296 2.25296 -0.366967 0.0200306
2.66316 2.66316 2.66316 -0.185716 -0.0652538
3.14804 3.14804 3.14804 0.0133054 -0.140815
3.72119 3.72119 3.72119 0.0949055 -0.185629
4.39871 4.39871 4.39871 0.0251705 -0.169816
5.19957 5.19957 5.19957 -0.0869837 -0.0949586
6.14625 6.14625 6.14625 -0.161343 -0.00358793
7.26529 7.26529 7.26529 -0.202623 0.0619177
8.58808 8.58808 8.58808 -0.2157 0.0834859
10.1517 10.1517 10.1517 -0.19551 0.066234
12 12 12 -0.155728 0.0237507
