0.5 0.5 0.5 -0.176544 -0.215163
0.591034 0.591034 0.591034 -0.121307 -0.186445
0.698643 0.698643 0.698643 -0.0622634 -0.205958
0.825844 0.825844 0.825844 0.0093238 -0.225613
0.976204 0.976204 0.976204 0.0890574 -0.192259
1.15394 1.15394 1.15394 0.110075 -0.113974
1.36404 1.36404 1.36404 0.0511166 -0.0524777
1.61239 1.61239 1.61239 -0.0642461 -0.0472966
1.90595 1.90595 1.90595 -0.179599 -0.0874342
2.25296 2.25296 2.25296 -0.255668 -0.139494
2.66316 2.66316 2.66316 -0.28358 -0.170573
3.14804 3.14804 3.14804 -0.257733 -0.171473
3.72119 3.72119 3.72119 -0.17305 -0.162943
4.39871 4.39871 4.39871 -0.0779698 -0.139661
5.19957 5.19957 5.19957 -0.0481884 -0.0887711
6.14625 6.14625 6.14625 -0.0846314 -0.035745
7.26529 7.26529 7.26529 -0.13244 0.00437425
8.58808 8.58808 8.58808 -0.155776 0.026652
10.1517 10.1517 10.1517 -0.159262 0.0309229
12 12 12 -0.149075 0.0250112
