0.5 0.5 0.5 -0.601102 0.0789701
0.591034 0.591034 0.591034 -0.768634 0.256691
0.698643 0.698643 0.698643 -0.805693 0.309874
0.825844 0.825844 0.825844 -0.66938 0.191565
0.976204 0.976204 0.976204 -0.41327 -0.000117654
1.15394 1.15394 1.15394 -0.185784 -0.153817
1.36404 1.36404 1.36404 0.017537 -0.14547
1.61239 1.61239 1.61239 0.238572 0.0224179
1.90595 1.90595 1.90595 0.40535 0.204629
2.25296 2.25296 2.25296 0.454285 0.265365
2.66316 2.66316 2.66316 0.417258 0.18593
3.14804 3.14804 3.14804 0.336996 0.0809509
3.72119 3.72119 3.72119 0.216639 0.0318515
4.39871 4.39871 4.39871 0.0789471 0.0237142
5.19957 5.19957 5.19957 -0.0359936 0.0132417
6.14625 6.14625 6.14625 -0.113297 1.04765e-05
7.26529 7.26529 7.26529 -0.14731 0.00112573
8.58808 8.58808 8.58808 -0.138545 0.0101787
10.1517 10.1517 10.1517 -0.110141 0.00851887
12 12 12 -0.0876416 -0.0103798
