0.5 0.5 0.5 0.474967 -0.683161
0.591034 0.591034 0.591034 0.553412 -0.591365
0.698643 0.698643 0.698643 0.428625 -0.652151
0.825844 0.825844 0.825844 0.216146 -0.820298
0.976204 0.976204 0.976204 -0.0507201 -0.985835
1.15394 1.15394 1.15394 -0.353658 -0.934001
1.36404 1.36404 1.36404 -0.592945 -0.627247
1.61239 1.61239 1.61239 -0.60437 -0.284766
1.90595 1.90595 1.90595 -0.390307 -0.0564239
2.25296 2.25296 2.25296 -0.13347 0.0604883
2.66316 2.66316 2.66316 0.0363911 0.0837044
3.14804 3.14804 3.14804 0.103986 0.0547048
3.72119 3.72119 3.72119 0.109702 0.0138855
4.39871 4.39871 4.39871 0.0968987 -0.0207752
5.19957 5.19957 5.19957 0.0836503 -0.0418414
6.14625 6.14625 6.14625 0.0652096 -0.0489073
7.26529 7.26529 7.26529 0.03844 -0.0474998
8.58808 8.58808 8.58808 0.0132754 -0.040215
10.1517 10.1517 10.1517 0.000914075 -0.0262823
12 12 12 0.0020275 -0.00987882
