0.5 0.5 0.5 -0.0667064 -0.305282
0.591034 0.591034 0.591034 -0.209458 -0.109528
0.698643 0.698643 0.698643 -0.279552 0.00841321
0.825844 0.825844 0.825844 -0.255205 0.0354088
0.976204 0.976204 0.976204 -0.175924 0.0191886
1.15394 1.15394 1.15394 -0.0976145 -0.0331826
1.36404 1.36404 1.36404 -0.0797483 -0.144998
1.61239 1.61239 1.61239 -0.157289 -0.290029
1.90595 1.90595 1.90595 -0.241698 -0.408107
2.25296 2.25296 2.25296 -0.210397 -0.404228
2.66316 2.66316 2.66316 -0.0805389 -0.258785
3.14804 3.14804 3.14804 0.0639342 -0.0689281
3.72119 3.72119 3.72119 0.15404 0.0723446
4.39871 4.39871 4.39871 0.176737 0.153195
5.19957 5.19957 5.19957 0.168135 0.191697
6.14625 6.14625 6.14625 0.151072 0.204634
7.26529 7.26529 7.26529 0.127914 0.203572
8.58808 8.58808 8.58808 0.097297 0.192443
10.1517 10.1517 10.1517 0.0567628 0.173075
12 12 12 0.0188575 0.148847
