0.5 0.5 0.5 -0.358431 -0.159207
0.591034 0.591034 0.591034 -0.36491 -0.0423647
0.698643 0.698643 0.698643 -0.252244 0.0714962
0.825844 0.825844 0.825844 -0.224087 0.215184
0.976204 0.976204 0.976204 -0.368 0.227871
1.15394 1.15394 1.15394 -0.524541 0.0200167
1.36404 1.36404 1.36404 -0.512227 -0.144787
1.61239 1.61239 1.61239 -0.391875 -0.128543
1.90595 1.90595 1.90595 -0.303089 -0.0575757
2.25296 2.25296 2.25296 -0.252575 -0.0540104
2.66316 2.66316 2.66316 -0.216397 -0.107649
3.14804 3.14804 3.14804 -0.188758 -0.142496
3.72119 3.72119 3.72119 -0.149361 -0.130246
4.39871 4.39871 4.39871 -0.08441 -0.104052
5.19957 5.19957 5.19957 -0.0150021 -0.083664
6.14625 6.14625 6.14625 0.0258895 -0.0677024
7.26529 7.26529 7.26529 0.0306248 -0.0556386
8.58808 8.58808 8.58808 0.0158411 -0.0438024
10.1517 10.1517 10.1517 -0.00175909 -0.0247478
12 12 12 -0.0165422 0.0027612
