0.5 0.5 0.5 -0.623015 0.554491
0.591034 0.591034 0.591034 -0.534913 0.653588
0.698643 0.698643 0.698643 -0.40064 0.635736
0.825844 0.825844 0.825844 -0.223172 0.44853
0.976204 0.976204 0.976204 -0.0402803 0.251812
1.15394 1.15394 1.15394 0.0981969 0.187595
1.36404 1.36404 1.36404 0.209832 0.210698
1.61239 1.61239 1.61239 0.298128 0.241068
1.90595 1.90595 1.90595 0.29244 0.222196
2.25296 2.25296 2.25296 0.167848 0.144955
2.66316 2.66316 2.66316 -0.0212163 0.0809565
3.14804 3.14804 3.14804 -0.229207 0.082205
3.72119 3.72119 3.72119 -0.377042 0.116826
4.39871 4.39871 4.39871 -0.392236 0.137775
5.19957 5.19957 5.19957 -0.312058 0.138154
6.14625 6.14625 6.14625 -0.212647 0.130996
7.26529 7.26529 7.26529 -0.129696 0.117744
8.58808 8.58808 8.58808 -0.0698258 0.0981108
10.1517 10.1517 10.1517 -0.0264024 0.0692795
12 12 12 0.0153563 0.0338158
