0.5 0.5 0.5 0.296971 -0.368037
0.591034 0.591034 0.591034 0.0125197 -0.562031
0.698643 0.698643 0.698643 -0.0994789 -0.697034
0.825844 0.825844 0.825844 -0.0619814 -0.647471
0.976204 0.976204 0.976204 -0.0612876 -0.455921
1.15394 1.15394 1.15394 -0.119473 -0.226111
1.36404 1.36404 1.36404 -0.232649 -0.0272219
1.61239 1.61239 1.61239 -0.319619 0.101118
1.90595 1.90595 1.90595 -0.264644 0.172385
2.25296 2.25296 2.25296 -0.153525 0.219048
2.66316 2.66316 2.66316 -0.150221 0.240705
3.14804 3.14804 3.14804 -0.243348 0.246385
3.72119 3.72119 3.72119 -0.302492 0.235771
4.39871 4.39871 4.39871 -0.3143 0.203806
5.19957 5.19957 5.19957 -0.319073 0.159858
6.14625 6.14625 6.14625 -0.310767 0.109787
7.26529 7.26529 7.26529 -0.28844 0.0641373
8.58808 8.58808 8.58808 -0.264514 0.0377313
10.1517 10.1517 10.1517 -0.237113 0.0367883
12 12 12 -0.199928 0.052027
