0.5 0.5 0.5 0.344341 0.314733
0.591034 0.591034 0.591034 0.318549 0.332033
0.698643 0.698643 0.698643 0.285594 0.298779
0.825844 0.825844 0.825844 0.247448 0.187302
0.976204 0.976204 0.976204 0.179599 0.0525198
1.15394 1.15394 1.15394 0.115714 -0.0423339
1.36404 1.36404 1.36404 0.0608745 -0.1122
1.61239 1.61239 1.61239 0.0267494 -0.190126
1.90595 1.90595 1.90595 0.0677967 -0.255254
2.25296 2.25296 2.25296 0.171633 -0.257906
2.66316 2.66316 2.66316 0.251816 -0.224756
3.14804 3.14804 3.14804 0.289432 -0.202797
3.72119 3.72119 3.72119 0.305659 -0.161948
4.39871 4.39871 4.39871 0.287655 -0.0842674
5.19957 5.19957 5.19957 0.240188 -0.0210276
6.14625 6.14625 6.14625 0.19899 -0.00207666
7.26529 7.26529 7.26529 0.172464 -0.00438996
8.58808 8.58808 8.58808 0.147001 -0.00392179
10.1517 10.1517 10.1517 0.117478 -0.00456452
12 12 12 0.0937018 -0.00790756
