0.5 0.5 0.5 -0.989104 0.690141
0.591034 0.591034 0.591034 -0.967473 0.696353
0.698643 0.698643 0.698643 -0.7752 0.703022
0.825844 0.825844 0.825844 -0.502136 0.700824
0.976204 0.976204 0.976204 -0.268438 0.659548
1.15394 1.15394 1.15394 -0.153502 0.55549
1.36404 1.36404 1.36404 -0.085802 0.408943
1.61239 1.61239 1.61239 -0.0256145 0.206106
1.90595 1.90595 1.90595 -0.0408711 -0.0150114
2.25296 2.25296 2.25296 -0.138955 -0.116037
2.66316 2.66316 2.66316 -0.263714 -0.0552045
3.14804 3.14804 3.14804 -0.377403 0.0956585
3.72119 3.72119 3.72119 -0.459947 0.269059
4.39871 4.39871 4.39871 -0.501681 0.388743
5.19957 5.19957 5.19957 -0.490845 0.395912
6.14625 6.14625 6.14625 -0.433591 0.326076
7.26529 7.26529 7.26529 -0.366337 0.244491
8.58808 8.58808 8.58808 -0.309478 0.178108
10.1517 10.1517 10.1517 -0.252257 0.137436
12 12 12 -0.188334 0.122483
