0.5 0.5 0.5 -0.245506 0.462227
0.591034 0.591034 0.591034 -0.0751895 0.45862
0.698643 0.698643 0.698643 0.113383 0.395663
0.825844 0.825844 0.825844 0.14753 0.294651
0.976204 0.976204 0.976204 -0.0137091 0.190816
1.15394 1.15394 1.15394 -0.209726 0.15153
1.36404 1.36404 1.36404 -0.285409 0.169582
1.61239 1.61239 1.61239 -0.16148 0.176547
1.90595 1.90595 1.90595 0.0443042 0.141232
2.25296 2.25296 2.25296 0.124802 0.0844922
2.66316 2.66316 2.66316 0.108647 0.0680907
3.14804 3.14804 3.14804 0.123014 0.095577
3.72119 3.72119 3.72119 0.167018 0.11916
4.39871 4.39871 4.39871 0.177089 0.118478
5.19957 5.19957 5.19957 0.138367 0.09596
6.14625 6.14625 6.14625 0.0751168 0.0496749
7.26529 7.26529 7.26529 0.0262622 -0.000494501
8.58808 8.58808 8.58808 0.0174435 -0.0333308
10.1517 10.1517 10.1517 0.0374796 -0.044395
12 12 12 0.062416 -0.0396308
