0.5 0.5 0.5 -0.435362 -0.166456
0.591034 0.591034 0.591034 -0.504534 -0.259129
0.698643 0.698643 0.698643 -0.521437 -0.324426
0.825844 0.825844 0.825844 -0.461424 -0.317616
0.976204 0.976204 0.976204 -0.35841 -0.253257
1.15394 1.15394 1.15394 -0.216359 -0.225394
1.36404 1.36404 1.36404 -0.0942879 -0.243445
1.61239 1.61239 1.61239 -0.0662057 -0.24252
1.90595 1.90595 1.90595 -0.0513324 -0.188489
2.25296 2.25296 2.25296 0.036352 -0.106711
2.66316 2.66316 2.66316 0.116923 0.00411778
3.14804 3.14804 3.14804 0.115287 0.118101
3.72119 3.72119 3.72119 0.0541275 0.135852
4.39871 4.39871 4.39871 -0.0170366 0.0770588
5.19957 5.19957 5.19957 -0.0683358 0.0612418
6.14625 6.14625 6.14625 -0.0922716 0.111551
7.26529 7.26529 7.26529 -0.0886448 0.151929
8.58808 8.58808 8.58808 -0.069671 0.140938
10.1517 10.1517 10.1517 -0.0564453 0.106683
12 12 12 -0.0546641 0.0811157
