0.5 0.5 0.5 -0.0337751 0.107982
0.591034 0.591034 0.591034 0.116866 0.161457
0.698643 0.698643 0.698643 0.16197 0.198031
0.825844 0.825844 0.825844 0.124275 0.201194
0.976204 0.976204 0.976204 0.0562554 0.197385
1.15394 1.15394 1.15394 -0.00505751 0.229225
1.36404 1.36404 1.36404 -0.052024 0.283234
1.61239 1.61239 1.61239 -0.0437316 0.294786
1.90595 1.90595 1.90595 0.00949043 0.264296
2.25296 2.25296 2.25296 0.0737484 0.249942
2.66316 2.66316 2.66316 0.119784 0.237493
3.14804 3.14804 3.14804 0.119474 0.182244
3.72119 3.72119 3.72119 0.0751519 0.103827
4.39871 4.39871 4.39871 0.0235019 0.0291741
5.19957 5.19957 5.19957 0.0016009 -0.0178966
6.14625 6.14625 6.14625 0.0128096 -0.0108593
7.26529 7.26529 7.26529 0.0335003 0.0375366
8.58808 8.58808 8.58808 0.0490448 0.0877101
10.1517 10.1517 10.1517 0.0533315 0.107891
12 12 12 0.0430935 0.0979175
