0.5 0.5 0.5 -0.420408 -0.0559795
0.591034 0.591034 0.591034 -0.433447 -0.112036
0.698643 0.698643 0.698643 -0.33157 -0.246319
0.825844 0.825844 0.825844 -0.201366 -0.393032
0.976204 0.976204 0.976204 -0.0549026 -0.465358
1.15394 1.15394 1.15394 0.0604934 -0.431489
1.36404 1.36404 1.36404 0.0500244 -0.300581
1.61239 1.61239 1.61239 -0.0560798 -0.137374
1.90595 1.90595 1.90595 -0.153241 -0.015768
2.25296 2.25296 2.25296 -0.185809 0.0891677
2.66316 2.66316 2.66316 -0.179209 0.210183
3.14804 3.14804 3.14804 -0.17012 0.305351
3.72119 3.72119 3.72119 -0.165118 0.344425
4.39871 4.39871 4.39871 -0.146004 0.33354
5.19957 5.19957 5.19957 -0.121078 0.29672
6.14625 6.14625 6.14625 -0.107898 0.241607
7.26529 7.26529 7.26529 -0.0967965 0.168167
8.58808 8.58808 8.58808 -0.0742902 0.091827
10.1517 10.1517 10.1517 -0.0431544 0.0316304
12 12 12 -0.0117323 -0.00495606
