0.5 0.5 0.5 0.345812 -0.53382
0.591034 0.591034 0.591034 0.232191 -0.512522
0.698643 0.698643 0.698643 0.034359 -0.433639
0.825844 0.825844 0.825844 -0.183201 -0.38237
0.976204 0.976204 0.976204 -0.340003 -0.446172
1.15394 1.15394 1.15394 -0.39175 -0.555537
1.36404 1.36404 1.36404 -0.333175 -0.604475
1.61239 1.61239 1.61239 -0.175602 -0.642678
1.90595 1.90595 1.90595 0.0161555 -0.677056
2.25296 2.25296 2.25296 0.1026 -0.605317
2.66316 2.66316 2.66316 0.0566141 -0.427124
3.14804 3.14804 3.14804 -0.0383901 -0.251828
3.72119 3.72119 3.72119 -0.108419 -0.125895
4.39871 4.39871 4.39871 -0.12725 -0.0366762
5.19957 5.19957 5.19957 -0.113915 0.0142808
6.14625 6.14625 6.14625 -0.0900955 0.0266173
7.26529 7.26529 7.26529 -0.0601285 0.0158833
8.58808 8.58808 8.58808 -0.02908 -0.000427906
10.1517 10.1517 10.1517 -0.0022845 -0.0209152
12 12 12 0.017059 -0.0436833
