0.5 0.5 0.5 0.159451 -0.190189
0.591034 0.591034 0.591034 0.0194165 -0.375612
0.698643 0.698643 0.698643 -0.0591655 -0.513785
0.825844 0.825844 0.825844 -0.159701 -0.673111
0.976204 0.976204 0.976204 -0.33204 -0.920042
1.15394 1.15394 1.15394 -0.440668 -1.01257
1.36404 1.36404 1.36404 -0.397925 -0.856309
1.61239 1.61239 1.61239 -0.258118 -0.585095
1.90595 1.90595 1.90595 -0.112003 -0.334071
2.25296 2.25296 2.25296 0.0200671 -0.205441
2.66316 2.66316 2.66316 0.122157 -0.175176
3.14804 3.14804 3.14804 0.162536 -0.171575
3.72119 3.72119 3.72119 0.156376 -0.170377
4.39871 4.39871 4.39871 0.136448 -0.154034
5.19957 5.19957 5.19957 0.108536 -0.120125
6.14625 6.14625 6.14625 0.0745581 -0.088486
7.26529 7.26529 7.26529 0.0488357 -0.0703715
8.58808 8.58808 8.58808 0.0373625 -0.0577001
10.1517 10.1517 10.1517 0.0351719 -0.0390443
12 12 12 0.0370037 -0.0147655
