0.5 0.5 0.5 0.154696 -0.0232598
0.591034 0.591034 0.591034 0.359974 -0.225037
0.698643 0.698643 0.698643 0.486928 -0.449336
0.825844 0.825844 0.825844 0.552274 -0.687592
0.976204 0.976204 0.976204 0.519715 -0.760583
1.15394 1.15394 1.15394 0.383441 -0.600123
1.36404 1.36404 1.36404 0.140461 -0.289723
1.61239 1.61239 1.61239 -0.0933137 0.057802
1.90595 1.90595 1.90595 -0.144872 0.306704
2.25296 2.25296 2.25296 -0.0381234 0.393091
2.66316 2.66316 2.66316 0.0774082 0.386424
3.14804 3.14804 3.14804 0.146727 0.348015
3.72119 3.72119 3.72119 0.189253 0.286149
4.39871 4.39871 4.39871 0.201787 0.195149
5.19957 5.19957 5.19957 0.181252 0.0858438
6.14625 6.14625 6.14625 0.150204 0.00344039
7.26529 7.26529 7.26529 0.123362 -0.026934
8.58808 8.58808 8.58808 0.0979836 -0.0243194
10.1517 10.1517 10.1517 0.0734265 -0.0139636
12 12 12 0.0500432 -0.00120861
