0.5 0.5 0.5 -0.499345 -0.234186
0.591034 0.591034 0.591034 -0.362663 -0.234276
0.698643 0.698643 0.698643 -0.256463 -0.22833
0.825844 0.825844 0.825844 -0.194064 -0.183792
0.976204 0.976204 0.976204 -0.110896 -0.0922999
1.15394 1.15394 1.15394 -0.0267734 -0.0107899
1.36404 1.36404 1.36404 -0.0244932 -0.00875372
1.61239 1.61239 1.61239 -0.128635 -0.0474646
1.90595 1.90595 1.90595 -0.263403 -0.0797058
2.25296 2.25296 2.25296 -0.397898 -0.105026
2.66316 2.66316 2.66316 -0.563287 -0.111578
3.14804 3.14804 3.14804 -0.646892 -0.0847456
3.72119 3.72119 3.72119 -0.551779 -0.00472795
4.39871 4.39871 4.39871 -0.361842 0.0982387
5.19957 5.19957 5.19957 -0.194086 0.185488
6.14625 6.14625 6.14625 -0.0854422 0.24584
7.26529 7.26529 7.26529 -0.0181539 0.263599
8.58808 8.58808 8.58808 0.0296328 0.234441
10.1517 10.1517 10.1517 0.0636619 0.191723
12 12 12 0.081562 0.170213
