0.5 0.5 0.5 0.90196 0.0383916
0.591034 0.591034 0.591034 1.26155 -0.0134375
0.698643 0.698643 0.698643 1.33061 -0.0698642
0.825844 0.825844 0.825844 1.09998 -0.167778
0.976204 0.976204 0.976204 0.774351 -0.206581
1.15394 1.15394 1.15394 0.434494 -0.0587243
1.36404 1.36404 1.36404 0.115737 0.151177
1.61239 1.61239 1.61239 -0.12594 0.253388
1.90595 1.90595 1.90595 -0.278942 0.273027
2.25296 2.25296 2.25296 -0.36909 0.28558
2.66316 2.66316 2.66316 -0.41729 0.293243
3.14804 3.14804 3.14804 -0.402245 0.263622
3.72119 3.72119 3.72119 -0.316322 0.201028
4.39871 4.39871 4.39871 -0.198454 0.132301
5.19957 5.19957 5.19957 -0.0954948 0.0759253
6.14625 6.14625 6.14625 -0.0257425 0.0417266
7.26529 7.26529 7.26529 0.0124005 0.0228282
8.58808 8.58808 8.58808 0.0231914 0.0137269
10.1517 10.1517 10.1517 0.016409 0.0143733
12 12 12 0.00704302 0.0192332
