0.5 0.5 0.5 -0.312971 -0.310725
0.591034 0.591034 0.591034 -0.230099 -0.158222
0.698643 0.698643 0.698643 -0.148383 -0.0800146
0.825844 0.825844 0.825844 -0.125811 -0.0852592
0.976204 0.976204 0.976204 -0.16723 -0.166974
1.15394 1.15394 1.15394 -0.200188 -0.316616
1.36404 1.36404 1.36404 -0.163217 -0.470563
1.61239 1.61239 1.61239 -0.0156853 -0.551149
1.90595 1.90595 1.90595 0.18393 -0.55459
2.25296 2.25296 2.25296 0.325215 -0.503986
2.66316 2.66316 2.66316 0.376233 -0.411085
3.14804 3.14804 3.14804 0.339562 -0.278273
3.72119 3.72119 3.72119 0.2207 -0.142689
4.39871 4.39871 4.39871 0.0782785 -0.0686836
5.19957 5.19957 5.19957 -0.0292042 -0.0825285
6.14625 6.14625 6.14625 -0.0827616 -0.138149
7.26529 7.26529 7.26529 -0.088089 -0.176551
8.58808 8.58808 8.58808 -0.0640569 -0.180174
10.1517 10.1517 10.1517 -0.0370436 -0.166674
12 12 12 -0.0230215 -0.148142
