0.5 0.5 0.5 -0.0425701 -0.122502
0.591034 0.591034 0.591034 -0.0255652 -0.143417
0.698643 0.698643 0.698643 -0.0749189 -0.171893
0.825844 0.825844 0.825844 -0.195636 -0.263376
0.976204 0.976204 0.976204 -0.284363 -0.319137
1.15394 1.15394 1.15394 -0.267343 -0.30667
1.36404 1.36404 1.36404 -0.148204 -0.337529
1.61239 1.61239 1.61239 0.0501591 -0.390065
1.90595 1.90595 1.90595 0.218422 -0.3672
2.25296 2.25296 2.25296 0.314549 -0.339383
2.66316 2.66316 2.66316 0.367234 -0.341768
3.14804 3.14804 3.14804 0.366644 -0.28069
3.72119 3.72119 3.72119 0.352622 -0.191361
4.39871 4.39871 4.39871 0.395404 -0.154776
5.19957 5.19957 5.19957 0.474062 -0.139883
6.14625 6.14625 6.14625 0.521369 -0.101421
7.26529 7.26529 7.26529 0.507224 -0.0648502
8.58808 8.58808 8.58808 0.450309 -0.0582175
10.1517 10.1517 10.1517 0.378439 -0.0690904
12 12 12 0.307128 -0.0829653
