0.5 0.5 0.5 0.43235 0.312241
0.591034 0.591034 0.591034 0.503471 0.158565
0.698643 0.698643 0.698643 0.487621 -0.0236996
0.825844 0.825844 0.825844 0.3889 -0.258823
0.976204 0.976204 0.976204 0.236282 -0.42265
1.15394 1.15394 1.15394 0.0591024 -0.374526
1.36404 1.36404 1.36404 -0.133727 -0.178988
1.61239 1.61239 1.61239 -0.310608 -0.0508796
1.90595 1.90595 1.90595 -0.403759 -0.0176292
2.25296 2.25296 2.25296 -0.411446 -0.00647685
2.66316 2.66316 2.66316 -0.375889 -0.0173764
3.14804 3.14804 3.14804 -0.31948 -0.0186892
3.72119 3.72119 3.72119 -0.262194 0.011884
4.39871 4.39871 4.39871 -0.214858 0.0379191
5.19957 5.19957 5.19957 -0.172296 0.0357572
6.14625 6.14625 6.14625 -0.134017 0.0155706
7.26529 7.26529 7.26529 -0.0993016 -0.000739829
8.58808 8.58808 8.58808 -0.0632842 -9.94922e-05
10.1517 10.1517 10.1517 -0.0272987 0.00901295
12 12 12 0.00174292 0.011849
