0.5 0.5 0.5 -0.0204693 0.151824
0.591034 0.591034 0.591034 0.0951709 0.191226
0.698643 0.698643 0.698643 0.331805 0.193539
0.825844 0.825844 0.825844 0.610701 0.137597
0.976204 0.976204 0.976204 0.747804 0.0531336
1.15394 1.15394 1.15394 0.703952 -0.0591374
1.36404 1.36404 1.36404 0.586078 -0.202486
1.61239 1.61239 1.61239 0.467426 -0.325818
1.90595 1.90595 1.90595 0.347283 -0.396062
2.25296 2.25296 2.25296 0.226856 -0.376873
2.66316 2.66316 2.66316 0.101272 -0.285055
3.14804 3.14804 3.14804 -0.0812023 -0.216717
3.72119 3.72119 3.72119 -0.275268 -0.240821
4.39871 4.39871 4.39871 -0.354176 -0.338221
5.19957 5.19957 5.19957 -0.292447 -0.411253
6.14625 6.14625 6.14625 -0.165381 -0.408888
7.26529 7.26529 7.26529 -0.0465418 -0.349666
8.58808 8.58808 8.58808 0.0233726 -0.269477
10.1517 10.1517 10.1517 0.0351601 -0.202616
12 12 12 0.0127442 -0.165339
