0.5 0.5 0.5 -0.0377624 -0.090563
0.591034 0.591034 0.591034 -0.0428263 0.0302657
0.698643 0.698643 0.698643 -0.115687 -0.102941
0.825844 0.825844 0.825844 -0.164911 -0.400143
0.976204 0.976204 0.976204 -0.0981455 -0.760766
1.15394 1.15394 1.15394 0.0960757 -1.08694
1.36404 1.36404 1.36404 0.436568 -1.19137
1.61239 1.61239 1.61239 0.754872 -0.999102
1.90595 1.90595 1.90595 0.804251 -0.646764
2.25296 2.25296 2.25296 0.601803 -0.316861
2.66316 2.66316 2.66316 0.324678 -0.100932
3.14804 3.14804 3.14804 0.0896933 -0.00331952
3.72119 3.72119 3.72119 -0.0514467 0.0264623
4.39871 4.39871 4.39871 -0.107263 0.0204199
5.19957 5.19957 5.19957 -0.117336 -0.00216782
6.14625 6.14625 6.14625 -0.105931 -0.0177585
7.26529 7.26529 7.26529 -0.0852732 -0.0189628
8.58808 8.58808 8.58808 -0.0601251 -0.00865685
10.1517 10.1517 10.1517 -0.0310181 0.00863844
12 12 12 -0.0038759 0.0251856
