0.5 0.5 0.5 0.31567 -0.0201965
0.591034 0.591034 0.591034 0.429714 0.214456
0.698643 0.698643 0.698643 0.458823 0.408999
0.825844 0.825844 0.825844 0.409731 0.59926
0.976204 0.976204 0.976204 0.341875 0.703038
1.15394 1.15394 1.15394 0.286487 0.674513
1.36404 1.36404 1.36404 0.242267 0.542205
1.61239 1.61239 1.61239 0.244936 0.348633
1.90595 1.90595 1.90595 0.27776 0.155335
2.25296 2.25296 2.25296 0.279883 0.0408641
2.66316 2.66316 2.66316 0.233519 0.0580943
3.14804 3.14804 3.14804 0.144347 0.141813
3.72119 3.72119 3.72119 0.0567005 0.189795
4.39871 4.39871 4.39871 0.00881911 0.167899
5.19957 5.19957 5.19957 -0.00766132 0.101001
6.14625 6.14625 6.14625 -0.00931563 0.0360693
7.26529 7.26529 7.26529 -0.00242077 -0.00321186
8.58808 8.58808 8.58808 0.0126896 -0.0184767
10.1517 10.1517 10.1517 0.0310285 -0.0172688
12 12 12 0.0398673 -0.0089062
