0.5 0.5 0.5 0.0636558 -0.301728
0.591034 0.591034 0.591034 -0.0674316 -0.39456
0.698643 0.698643 0.698643 -0.244551 -0.445335
0.825844 0.825844 0.825844 -0.346701 -0.521795
0.976204 0.976204 0.976204 -0.318737 -0.593731
1.15394 1.15394 1.15394 -0.200781 -0.574159
1.36404 1.36404 1.36404 -0.0535067 -0.465794
1.61239 1.61239 1.61239 0.049883 -0.315441
1.90595 1.90595 1.90595 0.092895 -0.166667
2.25296 2.25296 2.25296 0.110558 -0.0194485
2.66316 2.66316 2.66316 0.0932618 0.0925895
3.14804 3.14804 3.14804 0.0490112 0.129948
3.72119 3.72119 3.72119 -0.0117077 0.10021
4.39871 4.39871 4.39871 -0.0782631 0.048097
5.19957 5.19957 5.19957 -0.117147 0.036314
6.14625 6.14625 6.14625 -0.13584 0.0743958
7.26529 7.26529 7.26529 -0.140495 0.123817
8.58808 8.58808 8.58808 -0.104005 0.140846
10.1517 10.1517 10.1517 -0.0401831 0.108897
12 12 12 -0.00476947 0.0525916
