0.5 0.5 0.5 0.0080041 0.231797
0.591034 0.591034 0.591034 -0.316911 0.205184
0.698643 0.698643 0.698643 -0.472371 -0.0693012
0.825844 0.825844 0.825844 -0.46334 -0.417729
0.976204 0.976204 0.976204 -0.242394 -0.63583
1.15394 1.15394 1.15394 0.0398647 -0.712883
1.36404 1.36404 1.36404 0.21901 -0.697697
1.61239 1.61239 1.61239 0.220661 -0.593773
1.90595 1.90595 1.90595 0.111657 -0.435254
2.25296 2.25296 2.25296 0.0432655 -0.254774
2.66316 2.66316 2.66316 0.0607933 -0.0809537
3.14804 3.14804 3.14804 0.112687 0.0196469
3.72119 3.72119 3.72119 0.138538 0.0380487
4.39871 4.39871 4.39871 0.127389 0.0334237
5.19957 5.19957 5.19957 0.109391 0.0306865
6.14625 6.14625 6.14625 0.0928242 0.0206034
7.26529 7.26529 7.26529 0.0631258 0.00679385
8.58808 8.58808 8.58808 0.0235132 -0.00650974
10.1517 10.1517 10.1517 -0.00576705 -0.0186515
12 12 12 -0.0155834 -0.0222173
