0.5 0.5 0.5 0.466432 -0.308349
0.591034 0.591034 0.591034 0.336439 -0.277339
0.698643 0.698643 0.698643 0.0900775 -0.21759
0.825844 0.825844 0.825844 -0.21456 -0.122497
0.976204 0.976204 0.976204 -0.39434 0.000632396
1.15394 1.15394 1.15394 -0.358187 0.146859
1.36404 1.36404 1.36404 -0.253277 0.300452
1.61239 1.61239 1.61239 -0.217653 0.358427
1.90595 1.90595 1.90595 -0.228187 0.309174
2.25296 2.25296 2.25296 -0.205038 0.223715
2.66316 2.66316 2.66316 -0.14893 0.181723
3.14804 3.14804 3.14804 -0.0683912 0.208249
3.72119 3.72119 3.72119 0.0289674 0.252236
4.39871 4.39871 4.39871 0.0850252 0.265742
5.19957 5.19957 5.19957 0.093551 0.232686
6.14625 6.14625 6.14625 0.0802602 0.1882
7.26529 7.26529 7.26529 0.0606731 0.165682
8.58808 8.58808 8.58808 0.0432527 0.138887
10.1517 10.1517 10.1517 0.0238237 0.0904754
12 12 12 0.00185114 0.0437944
