0.5 0.5 0.5 -0.450682 -0.577054
0.591034 0.591034 0.591034 -0.679954 -0.753661
0.698643 0.698643 0.698643 -0.952803 -0.745255
0.825844 0.825844 0.825844 -1.1945 -0.487347
0.976204 0.976204 0.976204 -1.22318 -0.150262
1.15394 1.15394 1.15394 -1.06066 0.125964
1.36404 1.36404 1.36404 -0.836151 0.240453
1.61239 1.61239 1.61239 -0.630391 0.228784
1.90595 1.90595 1.90595 -0.431599 0.201489
2.25296 2.25296 2.25296 -0.220558 0.167235
2.66316 2.66316 2.66316 -0.0364891 0.0955298
3.14804 3.14804 3.14804 0.072331 0.00976208
3.72119 3.72119 3.72119 0.0950913 -0.0440241
4.39871 4.39871 4.39871 0.0666494 -0.0522381
5.19957 5.19957 5.19957 0.0377548 -0.0315539
6.14625 6.14625 6.14625 0.0286187 0.00211723
7.26529 7.26529 7.26529 0.0302744 0.0362536
8.58808 8.58808 8.58808 0.0352594 0.060707
10.1517 10.1517 10.1517 0.0409826 0.0680178
12 12 12 0.0439133 0.0530715
