0.5 0.5 0.5 0.349764 -0.157385
0.591034 0.591034 0.591034 0.46406 0.0142596
0.698643 0.698643 0.698643 0.62249 0.047671
0.825844 0.825844 0.825844 0.822728 -0.0381474
0.976204 0.976204 0.976204 1.0591 -0.177752
1.15394 1.15394 1.15394 1.30698 -0.272035
1.36404 1.36404 1.36404 1.38523 -0.25648
1.61239 1.61239 1.61239 1.20842 -0.120347
1.90595 1.90595 1.90595 0.909518 0.0285971
2.25296 2.25296 2.25296 0.630031 0.0584245
2.66316 2.66316 2.66316 0.398974 -0.00726046
3.14804 3.14804 3.14804 0.187702 -0.0800477
3.72119 3.72119 3.72119 0.0106031 -0.136941
4.39871 4.39871 4.39871 -0.0860291 -0.191094
5.19957 5.19957 5.19957 -0.102191 -0.229564
6.14625 6.14625 6.14625 -0.0829108 -0.22618
7.26529 7.26529 7.26529 -0.0645104 -0.182811
8.58808 8.58808 8.58808 -0.0518416 -0.124927
10.1517 10.1517 10.1517 -0.0396549 -0.0740841
12 12 12 -0.0286156 -0.0394664
