0.5 0.5 0.5 0.417178 -0.318556
0.591034 0.591034 0.591034 0.485698 -0.225216
0.698643 0.698643 0.698643 0.584841 -0.142383
0.825844 0.825844 0.825844 0.63476 -0.0169712
0.976204 0.976204 0.976204 0.540088 0.102487
1.15394 1.15394 1.15394 0.261213 0.0698192
1.36404 1.36404 1.36404 -0.0666732 -0.106652
1.61239 1.61239 1.61239 -0.270496 -0.27335
1.90595 1.90595 1.90595 -0.361371 -0.327222
2.25296 2.25296 2.25296 -0.3776 -0.272878
2.66316 2.66316 2.66316 -0.322401 -0.161753
3.14804 3.14804 3.14804 -0.225235 -0.0401569
3.72119 3.72119 3.72119 -0.152036 0.062915
4.39871 4.39871 4.39871 -0.155828 0.129141
5.19957 5.19957 5.19957 -0.199387 0.157104
6.14625 6.14625 6.14625 -0.217278 0.154547
7.26529 7.26529 7.26529 -0.206182 0.134386
8.58808 8.58808 8.58808 -0.192093 0.110897
10.1517 10.1517 10.1517 -0.180981 0.0900145
12 12 12 -0.158183 0.0694129
